building_id,building_type,standard,env_flag,hvac_flag,dhw_flag,eem4_flag,scenario_tag,EUI_total_kWh_m2,EUI_heating_kWh_m2,EUI_cooling_kWh_m2,EUI_DHW_kWh_m2,EUI_lights_kWh_m2,EUI_equip_kWh_m2,EUI_fans_pumps_kWh_m2,PV_gen_kWh_m2,pv_track,n_severes,n_warnings,idf_path,output_path
RC-ML,RC-ML,US_ASHRAE,1,0,0,1,EEM_J_ENVELOPE_EEM4,88.5921,18.5823,5.0758,23.8729,2.8718,31.4732,5.763,89.3585,tier3,0,657,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-ML\RC-ML_EEM_J_ENVELOPE_EEM4_20260601_020325\RC-ML_EEM_J_ENVELOPE_EEM4_20260601_020325.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-ML\RC-ML_EEM_J_ENVELOPE_EEM4_20260601_020325\results
RC-ML,RC-ML,US_ASHRAE,0,1,0,1,EEM_J_HVAC_ONLY_EEM4,83.3547,12.0931,4.093,24.4727,2.8718,31.4732,7.3978,89.4294,tier3,0,752,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-ML\RC-ML_EEM_J_HVAC_ONLY_EEM4_20260601_020326\RC-ML_EEM_J_HVAC_ONLY_EEM4_20260601_020326.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-ML\RC-ML_EEM_J_HVAC_ONLY_EEM4_20260601_020326\results
RC-ML,RC-ML,US_ASHRAE,0,0,1,1,EEM_J_DHW_ONLY_EEM4,102.5133,47.3902,4.5059,9.1231,2.8718,31.4732,6.196,89.4294,tier3,0,967,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-ML\RC-ML_EEM_J_DHW_ONLY_EEM4_20260601_020351\RC-ML_EEM_J_DHW_ONLY_EEM4_20260601_020351.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-ML\RC-ML_EEM_J_DHW_ONLY_EEM4_20260601_020351\results
RC-ML,RC-ML,US_ASHRAE,1,1,0,1,EEM_J_ENV_HVAC_EEM4,75.2245,5.0731,4.5424,23.8728,2.8718,31.4732,6.4382,89.3585,tier3,0,762,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-ML\RC-ML_EEM_J_ENV_HVAC_EEM4_20260601_020409\RC-ML_EEM_J_ENV_HVAC_EEM4_20260601_020409.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-ML\RC-ML_EEM_J_ENV_HVAC_EEM4_20260601_020409\results
RC-ML,RC-ML,US_ASHRAE,1,0,1,1,EEM_J_ENV_DHW_EEM4,75.0874,19.9563,5.0892,8.877,2.8718,31.4732,5.8669,89.3585,tier3,0,977,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-ML\RC-ML_EEM_J_ENV_DHW_EEM4_20260601_020420\RC-ML_EEM_J_ENV_DHW_EEM4_20260601_020420.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-ML\RC-ML_EEM_J_ENV_DHW_EEM4_20260601_020420\results
RC-ML,RC-ML,US_ASHRAE,0,1,1,1,EEM_J_HVAC_DHW_EEM4,69.4985,13.4501,4.1131,9.1329,2.8718,31.4732,7.5044,89.4294,tier3,0,1074,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-ML\RC-ML_EEM_J_HVAC_DHW_EEM4_20260601_020422\RC-ML_EEM_J_HVAC_DHW_EEM4_20260601_020422.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-ML\RC-ML_EEM_J_HVAC_DHW_EEM4_20260601_020422\results
RC-ML,RC-ML,US_ASHRAE,1,1,1,1,EEM_J_ENV_HVAC_DHW_EEM4,61.7232,6.447,4.5566,8.8766,2.8718,31.4732,6.545,89.3585,tier3,0,1078,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-ML\RC-ML_EEM_J_ENV_HVAC_DHW_EEM4_20260601_020427\RC-ML_EEM_J_ENV_HVAC_DHW_EEM4_20260601_020427.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-ML\RC-ML_EEM_J_ENV_HVAC_DHW_EEM4_20260601_020427\results
RC-T,RC-T,US_ASHRAE,0,0,0,0,EEM_J_DEFAULT,135.2791,32.0364,5.914,26.9022,5.7679,57.1062,6.4996,0,native,0,739,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_DEFAULT_20260601_020444\RC-T_EEM_J_DEFAULT_20260601_020444.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_DEFAULT_20260601_020444\results
RC-T,RC-T,US_ASHRAE,1,0,0,0,EEM_J_ENVELOPE,111.5313,8.1221,7.081,26.111,5.7679,57.1062,6.2903,81.4148,tier3,0,835,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_ENVELOPE_20260601_020451\RC-T_EEM_J_ENVELOPE_20260601_020451.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_ENVELOPE_20260601_020451\results
RC-T,RC-T,US_ASHRAE,0,1,0,0,EEM_J_HVAC_ONLY,112.3467,8.6783,5.3583,26.9079,5.7679,57.1062,7.4753,81.4765,tier3,0,808,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_HVAC_ONLY_20260601_020456\RC-T_EEM_J_HVAC_ONLY_20260601_020456.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_HVAC_ONLY_20260601_020456\results
RC-T,RC-T,US_ASHRAE,0,0,1,0,EEM_J_DHW_ONLY,119.8997,31.9544,5.9391,11.5315,5.7679,57.1062,6.5478,81.4765,tier3,0,793,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_DHW_ONLY_20260601_020503\RC-T_EEM_J_DHW_ONLY_20260601_020503.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_DHW_ONLY_20260601_020503\results
RC-T,RC-T,US_ASHRAE,1,1,0,0,EEM_J_ENV_HVAC,105.3337,2.2869,6.2878,26.1107,5.7679,57.1062,6.7213,81.4148,tier3,0,912,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_ENV_HVAC_20260601_020506\RC-T_EEM_J_ENV_HVAC_20260601_020506.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_ENV_HVAC_20260601_020506\results
RC-T,RC-T,US_ASHRAE,1,0,1,0,EEM_J_ENV_DHW,96.693,8.1438,7.091,11.1967,5.7679,57.1062,6.3345,81.4148,tier3,0,913,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_ENV_DHW_20260601_020526\RC-T_EEM_J_ENV_DHW_20260601_020526.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_ENV_DHW_20260601_020526\results
RC-T,RC-T,US_ASHRAE,0,1,1,0,EEM_J_HVAC_DHW,97.027,8.6579,5.3826,11.5373,5.7679,57.1062,7.5223,81.4765,tier3,0,862,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_HVAC_DHW_20260601_020534\RC-T_EEM_J_HVAC_DHW_20260601_020534.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_HVAC_DHW_20260601_020534\results
RC-T,RC-T,US_ASHRAE,1,1,1,0,EEM_J_ENV_HVAC_DHW,90.4863,2.2923,6.3006,11.1966,5.7679,57.1062,6.7698,81.4148,tier3,0,974,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_ENV_HVAC_DHW_20260601_020536\RC-T_EEM_J_ENV_HVAC_DHW_20260601_020536.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_ENV_HVAC_DHW_20260601_020536\results
RC-T,RC-T,US_ASHRAE,0,0,0,1,EEM_J_EEM4_ONLY,116.1797,39.7303,4.2625,26.9118,3.1723,34.7672,6.2827,81.4765,tier3,0,735,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_EEM4_ONLY_20260601_020545\RC-T_EEM_J_EEM4_ONLY_20260601_020545.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_EEM4_ONLY_20260601_020545\results
RC-T,RC-T,US_ASHRAE,1,0,0,1,EEM_J_ENVELOPE_EEM4,89.7883,13.6389,4.9966,26.1485,3.1723,34.7672,6.0119,81.4148,tier3,0,763,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_ENVELOPE_EEM4_20260601_020553\RC-T_EEM_J_ENVELOPE_EEM4_20260601_020553.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_ENVELOPE_EEM4_20260601_020553\results
RC-T,RC-T,US_ASHRAE,0,1,0,1,EEM_J_HVAC_ONLY_EEM4,87.6646,10.4444,3.8897,26.9231,3.1723,34.7672,7.4151,81.4765,tier3,0,808,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_HVAC_ONLY_EEM4_20260601_020555\RC-T_EEM_J_HVAC_ONLY_EEM4_20260601_020555.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_HVAC_ONLY_EEM4_20260601_020555\results
RC-T,RC-T,US_ASHRAE,0,0,1,1,EEM_J_DHW_ONLY_EEM4,100.7851,39.6356,4.2869,11.5381,3.1723,34.7672,6.3321,81.4765,tier3,0,783,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_DHW_ONLY_EEM4_20260601_020600\RC-T_EEM_J_DHW_ONLY_EEM4_20260601_020600.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_DHW_ONLY_EEM4_20260601_020600\results
RC-T,RC-T,US_ASHRAE,1,1,0,1,EEM_J_ENV_HVAC_EEM4,79.8982,3.7573,4.4499,26.1484,3.1723,34.7672,6.5502,81.4148,tier3,0,824,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_ENV_HVAC_EEM4_20260601_020605\RC-T_EEM_J_ENV_HVAC_EEM4_20260601_020605.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_ENV_HVAC_EEM4_20260601_020605\results
RC-T,RC-T,US_ASHRAE,1,0,1,1,EEM_J_ENV_DHW_EEM4,74.9349,13.6655,5.0068,11.215,3.1723,34.7672,6.0552,81.4148,tier3,0,847,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_ENV_DHW_EEM4_20260601_020611\RC-T_EEM_J_ENV_DHW_EEM4_20260601_020611.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_ENV_DHW_EEM4_20260601_020611\results
RC-T,RC-T,US_ASHRAE,0,1,1,1,EEM_J_HVAC_DHW_EEM4,72.341,10.4259,3.9119,11.5486,3.1723,34.7672,7.4623,81.4765,tier3,0,862,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_HVAC_DHW_EEM4_20260601_020616\RC-T_EEM_J_HVAC_DHW_EEM4_20260601_020616.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_HVAC_DHW_EEM4_20260601_020616\results
RC-T,RC-T,US_ASHRAE,1,1,1,1,EEM_J_ENV_HVAC_DHW_EEM4,65.0336,3.7647,4.4636,11.215,3.1723,34.7672,6.598,81.4148,tier3,0,906,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_ENV_HVAC_DHW_EEM4_20260601_020619\RC-T_EEM_J_ENV_HVAC_DHW_EEM4_20260601_020619.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-T\RC-T_EEM_J_ENV_HVAC_DHW_EEM4_20260601_020619\results
RC-R,RC-R,US_ASHRAE,0,0,0,0,EEM_J_DEFAULT,131.3737,44.8259,6.1432,22.128,4.7017,46.5502,6.1664,0,native,0,283,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_DEFAULT_20260601_020628\RC-R_EEM_J_DEFAULT_20260601_020628.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_DEFAULT_20260601_020628\results
RC-R,RC-R,US_ASHRAE,1,0,0,0,EEM_J_ENVELOPE,103.5709,17.0581,6.9139,21.6881,4.7017,46.5502,5.8006,87.0417,tier3,0,331,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_ENVELOPE_20260601_020629\RC-R_EEM_J_ENVELOPE_20260601_020629.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_ENVELOPE_20260601_020629\results
RC-R,RC-R,US_ASHRAE,0,1,0,0,EEM_J_HVAC_ONLY,99.3461,12.0801,5.596,22.1319,4.7017,46.5502,7.4279,87.0996,tier3,0,360,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_HVAC_ONLY_20260601_020631\RC-R_EEM_J_HVAC_ONLY_20260601_020631.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_HVAC_ONLY_20260601_020631\results
RC-R,RC-R,US_ASHRAE,0,0,1,0,EEM_J_DHW_ONLY,118.8218,47.4055,6.167,6.8052,4.7017,46.5502,6.334,87.0996,tier3,0,571,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_DHW_ONLY_20260601_020635\RC-R_EEM_J_DHW_ONLY_20260601_020635.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_DHW_ONLY_20260601_020635\results
RC-R,RC-R,US_ASHRAE,1,1,0,0,EEM_J_ENV_HVAC,91.1095,4.7021,6.2337,21.6881,4.7017,46.5502,6.3754,87.0417,tier3,0,408,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_ENV_HVAC_20260601_020636\RC-R_EEM_J_ENV_HVAC_20260601_020636.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_ENV_HVAC_20260601_020636\results
RC-R,RC-R,US_ASHRAE,1,0,1,0,EEM_J_ENV_DHW,91.3455,19.7273,6.9304,6.6138,4.7017,46.5502,5.9639,87.0417,tier3,0,619,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_ENV_DHW_20260601_020652\RC-R_EEM_J_ENV_DHW_20260601_020652.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_ENV_DHW_20260601_020652\results
RC-R,RC-R,US_ASHRAE,0,1,1,0,EEM_J_HVAC_DHW,86.8741,14.7501,5.6168,6.8067,4.7017,46.5502,7.5903,87.0996,tier3,0,648,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_HVAC_DHW_20260601_020655\RC-R_EEM_J_HVAC_DHW_20260601_020655.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_HVAC_DHW_20260601_020655\results
RC-R,RC-R,US_ASHRAE,1,1,1,0,EEM_J_ENV_HVAC_DHW,78.9,7.3866,6.2493,6.6149,4.7017,46.5502,6.539,87.0417,tier3,0,696,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_ENV_HVAC_DHW_20260601_020701\RC-R_EEM_J_ENV_HVAC_DHW_20260601_020701.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_ENV_HVAC_DHW_20260601_020701\results
RC-R,RC-R,US_ASHRAE,0,0,0,1,EEM_J_EEM4_ONLY,116.3032,51.4756,4.9491,22.1336,2.5859,28.3405,5.9602,87.0996,tier3,0,283,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_EEM4_ONLY_20260601_020714\RC-R_EEM_J_EEM4_ONLY_20260601_020714.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_EEM4_ONLY_20260601_020714\results
RC-R,RC-R,US_ASHRAE,1,0,0,1,EEM_J_ENVELOPE_EEM4,87.0895,22.5309,5.4755,21.7075,2.5859,28.3405,5.5909,87.0417,tier3,0,291,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_ENVELOPE_EEM4_20260601_020726\RC-R_EEM_J_ENVELOPE_EEM4_20260601_020726.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_ENVELOPE_EEM4_20260601_020726\results
RC-R,RC-R,US_ASHRAE,0,1,0,1,EEM_J_HVAC_ONLY_EEM4,79.4121,13.5322,4.5266,22.1406,2.5859,28.3405,7.4281,87.0996,tier3,0,360,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_HVAC_ONLY_EEM4_20260601_020731\RC-R_EEM_J_HVAC_ONLY_EEM4_20260601_020731.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_HVAC_ONLY_EEM4_20260601_020731\results
RC-R,RC-R,US_ASHRAE,0,0,1,1,EEM_J_DHW_ONLY_EEM4,103.736,54.048,4.9712,6.8041,2.5859,28.3405,6.1279,87.0996,tier3,0,571,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_DHW_ONLY_EEM4_20260601_020747\RC-R_EEM_J_DHW_ONLY_EEM4_20260601_020747.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_DHW_ONLY_EEM4_20260601_020747\results
RC-R,RC-R,US_ASHRAE,1,1,0,1,EEM_J_ENV_HVAC_EEM4,70.9237,6.1245,4.937,21.7076,2.5859,28.3405,6.37,87.0417,tier3,0,368,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_ENV_HVAC_EEM4_20260601_020754\RC-R_EEM_J_ENV_HVAC_EEM4_20260601_020754.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_ENV_HVAC_EEM4_20260601_020754\results
RC-R,RC-R,US_ASHRAE,1,0,1,1,EEM_J_ENV_DHW_EEM4,74.8535,25.1955,5.4915,6.6276,2.5859,28.3405,5.7542,87.0417,tier3,0,579,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_ENV_DHW_EEM4_20260601_020754\RC-R_EEM_J_ENV_DHW_EEM4_20260601_020754.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_ENV_DHW_EEM4_20260601_020754\results
RC-R,RC-R,US_ASHRAE,0,1,1,1,EEM_J_HVAC_DHW_EEM4,66.9389,16.2052,4.5467,6.8111,2.5859,28.3405,7.5913,87.0996,tier3,0,648,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_HVAC_DHW_EEM4_20260601_020811\RC-R_EEM_J_HVAC_DHW_EEM4_20260601_020811.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_HVAC_DHW_EEM4_20260601_020811\results
RC-R,RC-R,US_ASHRAE,1,1,1,1,EEM_J_ENV_HVAC_DHW_EEM4,58.7049,8.8081,4.952,6.6269,2.5859,28.3405,6.5333,87.0417,tier3,0,656,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_ENV_HVAC_DHW_EEM4_20260601_020813\RC-R_EEM_J_ENV_HVAC_DHW_EEM4_20260601_020813.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\US_ASHRAE\RC-R\RC-R_EEM_J_ENV_HVAC_DHW_EEM4_20260601_020813\results
RC-HR1,RC-HR1,CAN_MTL,0,0,0,0,EEM_J_DEFAULT,111.2156,18.2531,9.0746,48.1775,4.2727,19.1672,9.122,1.8558,native,0,5761,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR1\RC-HR1_EEM_J_DEFAULT_20260602_090657\RC-HR1_EEM_J_DEFAULT_20260602_090657.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR1\RC-HR1_EEM_J_DEFAULT_20260602_090657\results
RC-HR1,RC-HR1,CAN_MTL,1,0,0,0,EEM_J_ENVELOPE,103.3543,8.2821,11.218,48.1582,4.2727,19.1672,9.0939,45.768,tier3,16,5780,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR1\RC-HR1_EEM_J_ENVELOPE_20260602_090657\RC-HR1_EEM_J_ENVELOPE_20260602_090657.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j2_20260531_v1\CAN_MTL\RC-HR1\RC-HR1_EEM_J_ENVELOPE_20260602_090657\results
