zone,building_id,building_type,standard,env_flag,hvac_flag,dhw_flag,eem4_flag,scenario_tag,EUI_total_kWh_m2,EUI_heating_kWh_m2,EUI_cooling_kWh_m2,EUI_DHW_kWh_m2,EUI_lights_kWh_m2,EUI_equip_kWh_m2,EUI_fans_pumps_kWh_m2,PV_gen_kWh_m2,pv_track,n_severes,n_warnings,idf_path,output_path
Z6,MU-W2,MU-W2,CAN_Z6,0,0,1,1,EEM_J_DHW_ONLY_EEM4,116.6083,75.7761,2.0756,1.1,3.9579,23.8847,4.5666,118.4603,tier3,8,2573,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_DHW_ONLY_EEM4_20260911_112151\MU-W2_EEM_J_DHW_ONLY_EEM4_20260911_112151.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_DHW_ONLY_EEM4_20260911_112151\results
Z6,MU-W2,MU-W2,CAN_Z6,0,0,0,1,EEM_J_EEM4_ONLY,126.4013,73.9665,2.0664,12.7442,3.9579,23.8847,4.5345,118.4603,tier3,6,2375,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_EEM4_ONLY_20260911_112138\MU-W2_EEM_J_EEM4_ONLY_20260911_112138.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_EEM4_ONLY_20260911_112138\results
Z6,MU-W2,MU-W2,CAN_Z6,1,0,0,0,EEM_J_ENVELOPE,112.6725,54.3865,1.9384,12.7403,8.0067,26.6702,3.6823,118.4603,tier3,7,2322,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_ENVELOPE_20260911_112009\MU-W2_EEM_J_ENVELOPE_20260911_112009.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_ENVELOPE_20260911_112009\results
Z6,MU-W2,MU-W2,CAN_Z6,1,0,0,1,EEM_J_ENVELOPE_EEM4,108.6357,58.0341,1.5096,12.7435,3.9063,23.8847,3.3117,118.4603,tier3,2,2376,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_ENVELOPE_EEM4_20260911_112146\MU-W2_EEM_J_ENVELOPE_EEM4_20260911_112146.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_ENVELOPE_EEM4_20260911_112146\results
Z6,MU-W2,MU-W2,CAN_Z6,1,0,1,0,EEM_J_ENV_DHW,102.8456,56.2281,1.9517,1.0209,8.0067,26.6702,3.7198,118.4603,tier3,9,2529,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_ENV_DHW_20260911_112124\MU-W2_EEM_J_ENV_DHW_20260911_112124.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_ENV_DHW_20260911_112124\results
Z6,MU-W2,MU-W2,CAN_Z6,1,0,1,1,EEM_J_ENV_DHW_EEM4,98.8363,59.8553,1.5194,1.079,3.9063,23.8847,3.3453,118.4603,tier3,3,2571,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_ENV_DHW_EEM4_20260911_112253\MU-W2_EEM_J_ENV_DHW_EEM4_20260911_112253.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_ENV_DHW_EEM4_20260911_112253\results
Z6,MU-W2,MU-W2,CAN_Z6,1,1,0,0,EEM_J_ENV_HVAC,85.3599,26.5628,1.9074,12.7729,8.0067,26.6702,4.2831,118.4603,tier3,7,2356,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_ENV_HVAC_20260911_112029\MU-W2_EEM_J_ENV_HVAC_20260911_112029.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_ENV_HVAC_20260911_112029\results
Z6,MU-W2,MU-W2,CAN_Z6,1,1,1,0,EEM_J_ENV_HVAC_DHW,75.5708,28.4504,1.9215,1.0436,8.0067,26.6702,4.3206,118.4603,tier3,9,2569,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_ENV_HVAC_DHW_20260911_112132\MU-W2_EEM_J_ENV_HVAC_DHW_20260911_112132.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_ENV_HVAC_DHW_20260911_112132\results
Z6,MU-W2,MU-W2,CAN_Z6,1,1,1,1,EEM_J_ENV_HVAC_DHW_EEM4,70.1721,30.7123,1.4691,1.0882,3.9063,23.8847,3.9579,118.4603,tier3,4,2605,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_ENV_HVAC_DHW_EEM4_20260911_112314\MU-W2_EEM_J_ENV_HVAC_DHW_EEM4_20260911_112314.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_ENV_HVAC_DHW_EEM4_20260911_112314\results
Z6,MU-W2,MU-W2,CAN_Z6,1,1,0,1,EEM_J_ENV_HVAC_EEM4,79.9522,28.8478,1.4586,12.7772,3.9063,23.8847,3.9247,118.4603,tier3,2,2406,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_ENV_HVAC_EEM4_20260911_112212\MU-W2_EEM_J_ENV_HVAC_EEM4_20260911_112212.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_ENV_HVAC_EEM4_20260911_112212\results
Z6,MU-W2,MU-W2,CAN_Z6,0,1,1,0,EEM_J_HVAC_DHW,88.2532,39.0219,2.5056,1.11,8.0944,26.6702,5.69,118.4603,tier3,24,2568,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_HVAC_DHW_20260911_112129\MU-W2_EEM_J_HVAC_DHW_20260911_112129.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_HVAC_DHW_20260911_112129\results
Z6,MU-W2,MU-W2,CAN_Z6,0,1,1,1,EEM_J_HVAC_DHW_EEM4,82.5815,41.185,2.0602,1.1113,3.9579,23.8847,5.2249,118.4603,tier3,10,2610,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_HVAC_DHW_EEM4_20260911_112307\MU-W2_EEM_J_HVAC_DHW_EEM4_20260911_112307.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_HVAC_DHW_EEM4_20260911_112307\results
Z6,MU-W2,MU-W2,CAN_Z6,0,1,0,0,EEM_J_HVAC_ONLY,98.0226,37.173,2.4929,12.7727,8.0944,26.6702,5.6589,118.4603,tier3,25,2361,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_HVAC_ONLY_20260911_112013\MU-W2_EEM_J_HVAC_ONLY_20260911_112013.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_HVAC_ONLY_20260911_112013\results
Z6,MU-W2,MU-W2,CAN_Z6,0,1,0,1,EEM_J_HVAC_ONLY_EEM4,92.35,39.3303,2.0503,12.777,3.9579,23.8847,5.1929,118.4603,tier3,10,2409,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_HVAC_ONLY_EEM4_20260911_112146\MU-W2_EEM_J_HVAC_ONLY_EEM4_20260911_112146.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\MU-W2\MU-W2_EEM_J_HVAC_ONLY_EEM4_20260911_112146\results
Z6,RC-D,RC-D,CAN_Z6,0,0,0,0,EEM_J_DEFAULT,135.0229,47.5692,6.2467,22.6994,4.7017,46.5502,6.3975,0.0,native,0,546,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_DEFAULT_20260911_102602\RC-D_EEM_J_DEFAULT_20260911_102602.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_DEFAULT_20260911_102602\results
Z6,RC-D,RC-D,CAN_Z6,0,0,1,0,EEM_J_DHW_ONLY,122.273,50.2403,6.2681,7.0886,4.7017,46.5502,6.5659,100.4822,tier3,0,1170,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_DHW_ONLY_20260911_102629\RC-D_EEM_J_DHW_ONLY_20260911_102629.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_DHW_ONLY_20260911_102629\results
Z6,RC-D,RC-D,CAN_Z6,0,0,1,1,EEM_J_DHW_ONLY_EEM4,107.2728,56.9888,5.087,7.0931,2.5859,28.3405,6.3192,100.4822,tier3,0,1170,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_DHW_ONLY_EEM4_20260911_103017\RC-D_EEM_J_DHW_ONLY_EEM4_20260911_103017.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_DHW_ONLY_EEM4_20260911_103017\results
Z6,RC-D,RC-D,CAN_Z6,0,0,0,1,EEM_J_EEM4_ONLY,120.0351,54.3248,5.0669,22.7079,2.5859,28.3405,6.1507,100.4822,tier3,0,546,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_EEM4_ONLY_20260911_102758\RC-D_EEM_J_EEM4_ONLY_20260911_102758.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_EEM4_ONLY_20260911_102758\results
Z6,RC-D,RC-D,CAN_Z6,1,0,0,0,EEM_J_ENVELOPE,106.9454,20.3405,6.7938,21.7124,4.7017,46.5502,5.9885,100.4159,tier3,0,642,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_ENVELOPE_20260911_102609\RC-D_EEM_J_ENVELOPE_20260911_102609.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_ENVELOPE_20260911_102609\results
Z6,RC-D,RC-D,CAN_Z6,1,0,0,1,EEM_J_ENVELOPE_EEM4,90.7415,26.0591,5.4096,21.7328,2.5859,28.3405,5.7553,100.4159,tier3,0,642,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_ENVELOPE_EEM4_20260911_102930\RC-D_EEM_J_ENVELOPE_EEM4_20260911_102930.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_ENVELOPE_EEM4_20260911_102930\results
Z6,RC-D,RC-D,CAN_Z6,1,0,1,0,EEM_J_ENV_DHW,94.7636,23.0569,6.8094,6.6352,4.7017,46.5502,6.152,100.4159,tier3,0,1266,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_ENV_DHW_20260911_102714\RC-D_EEM_J_ENV_DHW_20260911_102714.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_ENV_DHW_20260911_102714\results
Z6,RC-D,RC-D,CAN_Z6,1,0,1,1,EEM_J_ENV_DHW_EEM4,78.5395,28.777,5.4253,6.6337,2.5859,28.3405,5.9188,100.4159,tier3,0,1298,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_ENV_DHW_EEM4_20260911_103054\RC-D_EEM_J_ENV_DHW_EEM4_20260911_103054.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_ENV_DHW_EEM4_20260911_103054\results
Z6,RC-D,RC-D,CAN_Z6,1,1,0,0,EEM_J_ENV_HVAC,92.8421,6.0297,6.2808,21.7125,4.7017,46.5502,6.7089,100.4159,tier3,0,791,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_ENV_HVAC_20260911_102644\RC-D_EEM_J_ENV_HVAC_20260911_102644.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_ENV_HVAC_20260911_102644\results
Z6,RC-D,RC-D,CAN_Z6,1,1,1,0,EEM_J_ENV_HVAC_DHW,80.6636,8.7485,6.2964,6.6344,4.7017,46.5502,6.8742,100.4159,tier3,0,1415,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_ENV_HVAC_DHW_20260911_102739\RC-D_EEM_J_ENV_HVAC_DHW_20260911_102739.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_ENV_HVAC_DHW_20260911_102739\results
Z6,RC-D,RC-D,CAN_Z6,1,1,1,1,EEM_J_ENV_HVAC_DHW_EEM4,60.5372,10.2425,5.0121,6.6371,2.5859,28.3405,6.8609,100.4159,tier3,0,1415,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_ENV_HVAC_DHW_EEM4_20260911_103130\RC-D_EEM_J_ENV_HVAC_DHW_EEM4_20260911_103130.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_ENV_HVAC_DHW_EEM4_20260911_103130\results
Z6,RC-D,RC-D,CAN_Z6,1,1,0,1,EEM_J_ENV_HVAC_EEM4,72.7348,7.5208,4.9972,21.7366,2.5859,28.3405,6.6955,100.4159,tier3,0,791,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_ENV_HVAC_EEM4_20260911_103054\RC-D_EEM_J_ENV_HVAC_EEM4_20260911_103054.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_ENV_HVAC_EEM4_20260911_103054\results
Z6,RC-D,RC-D,CAN_Z6,0,1,1,0,EEM_J_HVAC_DHW,88.9038,15.8585,5.825,7.1002,4.7017,46.5502,8.01,100.4822,tier3,0,1321,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_HVAC_DHW_20260911_102730\RC-D_EEM_J_HVAC_DHW_20260911_102730.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_HVAC_DHW_20260911_102730\results
Z6,RC-D,RC-D,CAN_Z6,0,1,1,1,EEM_J_HVAC_DHW_EEM4,68.4401,16.8689,4.7482,7.1128,2.5859,28.3405,7.9255,100.4822,tier3,0,1319,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_HVAC_DHW_EEM4_20260911_103117\RC-D_EEM_J_HVAC_DHW_EEM4_20260911_103117.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_HVAC_DHW_EEM4_20260911_103117\results
Z6,RC-D,RC-D,CAN_Z6,0,1,0,0,EEM_J_HVAC_ONLY,101.5985,13.125,5.8056,22.7146,4.7017,46.5502,7.8432,100.4822,tier3,0,695,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_HVAC_ONLY_20260911_102610\RC-D_EEM_J_HVAC_ONLY_20260911_102610.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_HVAC_ONLY_20260911_102610\results
Z6,RC-D,RC-D,CAN_Z6,0,1,0,1,EEM_J_HVAC_ONLY_EEM4,81.1385,14.1277,4.73,22.7386,2.5859,28.3405,7.7576,100.4822,tier3,0,695,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_HVAC_ONLY_EEM4_20260911_102953\RC-D_EEM_J_HVAC_ONLY_EEM4_20260911_102953.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260910_v1\CAN_Z6\RC-D\RC-D_EEM_J_HVAC_ONLY_EEM4_20260911_102953\results
Z6,RC-HR1,RC-HR1,CAN_Z6,0,0,0,0,EEM_J_DEFAULT,111.4598,18.6495,8.946,48.178,4.2727,19.1672,9.0988,1.8558,native,0,5761,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z6\RC-HR1\RC-HR1_EEM_J_DEFAULT_20260707_195840\RC-HR1_EEM_J_DEFAULT_20260707_195840.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z6\RC-HR1\RC-HR1_EEM_J_DEFAULT_20260707_195840\results
Z6,RC-HR1,RC-HR1,CAN_Z6,0,0,1,0,EEM_J_DHW_ONLY,79.2511,22.7379,8.6548,12.1531,4.2727,19.1672,9.1202,45.768,tier3,3,7145,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z6\RC-HR1\RC-HR1_EEM_J_DHW_ONLY_20260707_195924\RC-HR1_EEM_J_DHW_ONLY_20260707_195924.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z6\RC-HR1\RC-HR1_EEM_J_DHW_ONLY_20260707_195924\results
Z6,RC-HR1,RC-HR1,CAN_Z6,1,0,0,0,EEM_J_ENVELOPE,103.3535,8.2822,11.2174,48.1582,4.2727,19.1672,9.0937,45.768,tier3,16,5780,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z6\RC-HR1\RC-HR1_EEM_J_ENVELOPE_20260707_195854\RC-HR1_EEM_J_ENVELOPE_20260707_195854.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z6\RC-HR1\RC-HR1_EEM_J_ENVELOPE_20260707_195854\results
Z6,RC-HR1,RC-HR1,CAN_Z6,1,0,0,1,EEM_J_ENVELOPE_EEM4,90.938,11.0728,8.0787,48.1636,1.7141,11.0157,7.7512,45.768,tier3,0,7023,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z6\RC-HR1\RC-HR1_EEM_J_ENVELOPE_EEM4_20260707_200021\RC-HR1_EEM_J_ENVELOPE_EEM4_20260707_200021.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z6\RC-HR1\RC-HR1_EEM_J_ENVELOPE_EEM4_20260707_200021\results
Z6,RC-HR1,RC-HR1,CAN_Z6,1,0,1,0,EEM_J_ENV_DHW,70.8948,11.9576,11.0756,12.1154,4.2727,19.1672,9.1441,45.768,tier3,11,7149,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z6\RC-HR1\RC-HR1_EEM_J_ENV_DHW_20260707_195947\RC-HR1_EEM_J_ENV_DHW_20260707_195947.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z6\RC-HR1\RC-HR1_EEM_J_ENV_DHW_20260707_195947\results
Z6,RC-HR1,RC-HR1,CAN_Z6,1,0,1,1,EEM_J_ENV_DHW_EEM4,58.5747,14.8046,7.9495,12.1401,1.7141,11.0157,7.8089,45.768,tier3,13,8411,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z6\RC-HR1\RC-HR1_EEM_J_ENV_DHW_EEM4_20260707_200044\RC-HR1_EEM_J_ENV_DHW_EEM4_20260707_200044.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z6\RC-HR1\RC-HR1_EEM_J_ENV_DHW_EEM4_20260707_200044\results
Z6,RC-HR1,RC-HR1,CAN_Z6,1,1,0,0,EEM_J_ENV_HVAC,99.7795,2.7915,13.1623,48.1657,4.2727,19.1672,9.0667,45.768,tier3,16,6093,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z6\RC-HR1\RC-HR1_EEM_J_ENV_HVAC_20260707_195928\RC-HR1_EEM_J_ENV_HVAC_20260707_195928.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z6\RC-HR1\RC-HR1_EEM_J_ENV_HVAC_20260707_195928\results
Z6,RC-HR1,RC-HR1,CAN_Z6,1,1,1,0,EEM_J_ENV_HVAC_DHW,67.2065,6.3633,12.9915,12.123,4.2727,19.1672,9.1354,45.768,tier3,11,7459,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z6\RC-HR1\RC-HR1_EEM_J_ENV_HVAC_DHW_20260707_200010\RC-HR1_EEM_J_ENV_HVAC_DHW_20260707_200010.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z6\RC-HR1\RC-HR1_EEM_J_ENV_HVAC_DHW_20260707_200010\results
Z6,RC-HR1,RC-HR1,CAN_Z6,1,1,1,1,EEM_J_ENV_HVAC_DHW_EEM4,52.2703,6.9986,9.3852,12.1174,1.7141,11.0157,7.9136,45.768,tier3,14,8709,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z6\RC-HR1\RC-HR1_EEM_J_ENV_HVAC_DHW_EEM4_20260707_200054\RC-HR1_EEM_J_ENV_HVAC_DHW_EEM4_20260707_200054.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z6\RC-HR1\RC-HR1_EEM_J_ENV_HVAC_DHW_EEM4_20260707_200054\results
Z6,RC-HR1,RC-HR1,CAN_Z6,1,1,0,1,EEM_J_ENV_HVAC_EEM4,84.8244,3.4057,9.5435,48.1788,1.7141,11.0157,7.8407,45.768,tier3,0,7329,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z6\RC-HR1\RC-HR1_EEM_J_ENV_HVAC_EEM4_20260707_200041\RC-HR1_EEM_J_ENV_HVAC_EEM4_20260707_200041.idf,C:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j_20260707_v2\CAN_Z6\RC-HR1\RC-HR1_EEM_J_ENV_HVAC_EEM4_20260707_200041\results
