building_id,building_type,standard,env_flag,hvac_flag,dhw_flag,eem4_flag,scenario_tag,EUI_total_kWh_m2,EUI_heating_kWh_m2,EUI_cooling_kWh_m2,EUI_DHW_kWh_m2,EUI_lights_kWh_m2,EUI_equip_kWh_m2,EUI_fans_pumps_kWh_m2,PV_gen_kWh_m2,pv_track,n_severes,n_warnings,idf_path,output_path
CC-E3,CC-E3,CAN_MTL,1,0,0,0,EEM_J_ENVELOPE,268.9817,140.9795,14.0555,23.2558,21.6386,34.4955,27.2726,54.3915,tier3,82,1826,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-E3\CC-E3_EEM_J_ENVELOPE_20260602_192049\CC-E3_EEM_J_ENVELOPE_20260602_192049.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-E3\CC-E3_EEM_J_ENVELOPE_20260602_192049\results
CC-E3,CC-E3,CAN_MTL,0,1,0,0,EEM_J_HVAC_ONLY,145.5164,13.8615,14.689,23.2795,21.7015,34.4956,30.3438,54.396,tier3,20,1887,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-E3\CC-E3_EEM_J_HVAC_ONLY_20260602_192051\CC-E3_EEM_J_HVAC_ONLY_20260602_192051.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-E3\CC-E3_EEM_J_HVAC_ONLY_20260602_192051\results
CC-E3,CC-E3,CAN_MTL,0,0,1,0,EEM_J_DHW_ONLY,268.0244,157.7027,14.3893,5.1302,21.7015,34.4956,27.4118,54.396,tier3,18,2558,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-E3\CC-E3_EEM_J_DHW_ONLY_20260602_192053\CC-E3_EEM_J_DHW_ONLY_20260602_192053.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-E3\CC-E3_EEM_J_DHW_ONLY_20260602_192053\results
CC-E3,CC-E3,CAN_MTL,1,1,0,0,EEM_J_ENV_HVAC,143.3623,12.448,14.3392,23.272,21.6386,34.4955,29.9182,54.3915,tier3,73,1907,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-E3\CC-E3_EEM_J_ENV_HVAC_20260602_192123\CC-E3_EEM_J_ENV_HVAC_20260602_192123.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-E3\CC-E3_EEM_J_ENV_HVAC_20260602_192123\results
CC-E3,CC-E3,CAN_MTL,1,0,1,0,EEM_J_ENV_DHW,252.3944,142.4786,14.0068,5.1289,21.6386,34.4955,27.3477,54.3915,tier3,112,2579,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-E3\CC-E3_EEM_J_ENV_DHW_20260602_192237\CC-E3_EEM_J_ENV_DHW_20260602_192237.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-E3\CC-E3_EEM_J_ENV_DHW_20260602_192237\results
CC-E3,CC-E3,CAN_MTL,0,1,1,0,EEM_J_HVAC_DHW,128.7292,15.2142,14.6205,5.1261,21.7015,34.4956,30.4169,54.396,tier3,14,2636,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-E3\CC-E3_EEM_J_HVAC_DHW_20260602_192246\CC-E3_EEM_J_HVAC_DHW_20260602_192246.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-E3\CC-E3_EEM_J_HVAC_DHW_20260602_192246\results
CC-E3,CC-E3,CAN_MTL,1,1,1,0,EEM_J_ENV_HVAC_DHW,126.5904,13.7872,14.2777,5.1195,21.6386,34.4955,30.0082,54.3915,tier3,68,2646,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-E3\CC-E3_EEM_J_ENV_HVAC_DHW_20260602_192249\CC-E3_EEM_J_ENV_HVAC_DHW_20260602_192249.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-E3\CC-E3_EEM_J_ENV_HVAC_DHW_20260602_192249\results
CC-E3,CC-E3,CAN_MTL,1,0,0,1,EEM_J_ENVELOPE_EEM4,244.8492,136.7762,12.447,23.2645,12.0365,26.9979,26.0342,54.3915,tier3,242,3352,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-E3\CC-E3_EEM_J_ENVELOPE_EEM4_20260602_192255\CC-E3_EEM_J_ENVELOPE_EEM4_20260602_192255.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-E3\CC-E3_EEM_J_ENVELOPE_EEM4_20260602_192255\results
CC-E3,CC-E3,CAN_MTL,1,1,0,1,EEM_J_ENV_HVAC_EEM4,122.9345,11.9245,12.6067,23.286,12.0365,26.9979,28.8214,54.3915,tier3,242,3424,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-E3\CC-E3_EEM_J_ENV_HVAC_EEM4_20260602_192257\CC-E3_EEM_J_ENV_HVAC_EEM4_20260602_192257.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-E3\CC-E3_EEM_J_ENV_HVAC_EEM4_20260602_192257\results
CC-E3,CC-E3,CAN_MTL,1,0,1,1,EEM_J_ENV_DHW_EEM4,229.9768,140.0879,12.4963,5.131,12.0365,26.998,25.9368,54.3915,tier3,267,4088,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-E3\CC-E3_EEM_J_ENV_DHW_EEM4_20260602_192306\CC-E3_EEM_J_ENV_DHW_EEM4_20260602_192306.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-E3\CC-E3_EEM_J_ENV_DHW_EEM4_20260602_192306\results
CC-E3,CC-E3,CAN_MTL,1,1,1,1,EEM_J_ENV_HVAC_DHW_EEM4,106.2527,13.436,12.639,5.1297,12.0365,26.998,28.7544,54.3915,tier3,236,4167,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-E3\CC-E3_EEM_J_ENV_HVAC_DHW_EEM4_20260602_192313\CC-E3_EEM_J_ENV_HVAC_DHW_EEM4_20260602_192313.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-E3\CC-E3_EEM_J_ENV_HVAC_DHW_EEM4_20260602_192313\results
CC-FD1,CC-FD1,CAN_MTL,0,0,0,0,EEM_J_DEFAULT,124.9661,28.1406,6.7066,29.1789,12.6646,31.0327,11.4374,0.1885,native,6,1882,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_DEFAULT_20260602_192356\CC-FD1_EEM_J_DEFAULT_20260602_192356.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_DEFAULT_20260602_192356\results
CC-FD1,CC-FD1,CAN_MTL,1,0,0,0,EEM_J_ENVELOPE,112.6999,14.221,7.6316,29.1802,12.33,31.0327,12.7129,8.9286,tier3,67,1962,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_ENVELOPE_20260602_192428\CC-FD1_EEM_J_ENVELOPE_20260602_192428.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_ENVELOPE_20260602_192428\results
CC-FD1,CC-FD1,CAN_MTL,0,1,0,0,EEM_J_HVAC_ONLY,101.0292,2.8478,6.5908,29.1837,12.6774,31.0327,12.901,8.954,tier3,6,1956,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_HVAC_ONLY_20260602_192500\CC-FD1_EEM_J_HVAC_ONLY_20260602_192500.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_HVAC_ONLY_20260602_192500\results
CC-FD1,CC-FD1,CAN_MTL,0,0,1,0,EEM_J_DHW_ONLY,105.2732,28.7465,6.6627,8.9133,12.6774,31.0327,11.4342,8.954,tier3,8,2114,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_DHW_ONLY_20260602_192516\CC-FD1_EEM_J_DHW_ONLY_20260602_192516.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_DHW_ONLY_20260602_192516\results
CC-FD1,CC-FD1,CAN_MTL,1,1,0,0,EEM_J_ENV_HVAC,101.4242,1.6648,7.5774,29.1837,12.33,31.0327,14.0537,8.9286,tier3,25,2038,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_ENV_HVAC_20260602_192530\CC-FD1_EEM_J_ENV_HVAC_20260602_192530.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_ENV_HVAC_20260602_192530\results
CC-FD1,CC-FD1,CAN_MTL,1,0,1,0,EEM_J_ENV_DHW,90.8735,13.2741,7.4941,8.894,12.3318,31.0327,12.0876,8.9548,tier3,34,2192,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_ENV_DHW_20260602_192644\CC-FD1_EEM_J_ENV_DHW_20260602_192644.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_ENV_DHW_20260602_192644\results
CC-FD1,CC-FD1,CAN_MTL,0,1,1,0,EEM_J_HVAC_DHW,81.2706,3.3177,6.5849,8.9165,12.6774,31.0327,12.9455,8.954,tier3,9,2165,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_HVAC_DHW_20260602_192701\CC-FD1_EEM_J_HVAC_DHW_20260602_192701.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_HVAC_DHW_20260602_192701\results
CC-FD1,CC-FD1,CAN_MTL,1,1,1,0,EEM_J_ENV_HVAC_DHW,81.681,2.127,7.5726,8.9372,12.33,31.0327,14.1004,8.9286,tier3,15,2200,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_ENV_HVAC_DHW_20260602_192712\CC-FD1_EEM_J_ENV_HVAC_DHW_20260602_192712.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_ENV_HVAC_DHW_20260602_192712\results
CC-FD1,CC-FD1,CAN_MTL,0,0,0,1,EEM_J_EEM4_ONLY,110.1399,34.0767,5.4189,29.1795,6.4187,19.5945,9.4692,8.954,tier3,24,2354,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_EEM4_ONLY_20260602_192740\CC-FD1_EEM_J_EEM4_ONLY_20260602_192740.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_EEM4_ONLY_20260602_192740\results
CC-FD1,CC-FD1,CAN_MTL,1,0,0,1,EEM_J_ENVELOPE_EEM4,93.2078,16.2654,6.1113,29.1794,6.1395,19.5945,9.9825,8.9548,tier3,8,2348,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_ENVELOPE_EEM4_20260602_192741\CC-FD1_EEM_J_ENVELOPE_EEM4_20260602_192741.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_ENVELOPE_EEM4_20260602_192741\results
CC-FD1,CC-FD1,CAN_MTL,0,1,0,1,EEM_J_HVAC_ONLY_EEM4,80.9427,3.3593,5.3735,29.1843,6.4187,19.5945,11.0404,8.954,tier3,24,2433,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_HVAC_ONLY_EEM4_20260602_192757\CC-FD1_EEM_J_HVAC_ONLY_EEM4_20260602_192757.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_HVAC_ONLY_EEM4_20260602_192757\results
CC-FD1,CC-FD1,CAN_MTL,0,0,1,1,EEM_J_DHW_ONLY_EEM4,90.379,34.544,5.4129,8.9101,6.4187,19.5945,9.5162,8.954,tier3,25,2594,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_DHW_ONLY_EEM4_20260602_192802\CC-FD1_EEM_J_DHW_ONLY_EEM4_20260602_192802.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_DHW_ONLY_EEM4_20260602_192802\results
CC-FD1,CC-FD1,CAN_MTL,1,1,0,1,EEM_J_ENV_HVAC_EEM4,79.8769,1.9273,6.0803,29.1851,6.1395,19.5945,11.0259,8.9548,tier3,7,2408,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_ENV_HVAC_EEM4_20260602_192816\CC-FD1_EEM_J_ENV_HVAC_EEM4_20260602_192816.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_ENV_HVAC_EEM4_20260602_192816\results
CC-FD1,CC-FD1,CAN_MTL,1,0,1,1,EEM_J_ENV_DHW_EEM4,73.4524,16.7355,6.1058,8.9075,6.1395,19.5945,10.034,8.9548,tier3,9,2568,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_ENV_DHW_EEM4_20260602_192903\CC-FD1_EEM_J_ENV_DHW_EEM4_20260602_192903.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_ENV_DHW_EEM4_20260602_192903\results
CC-FD1,CC-FD1,CAN_MTL,0,1,1,1,EEM_J_HVAC_DHW_EEM4,61.181,3.8303,5.3679,8.9174,6.4187,19.5945,11.0802,8.954,tier3,25,2661,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_HVAC_DHW_EEM4_20260602_192913\CC-FD1_EEM_J_HVAC_DHW_EEM4_20260602_192913.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_HVAC_DHW_EEM4_20260602_192913\results
CC-FD1,CC-FD1,CAN_MTL,1,1,1,1,EEM_J_ENV_HVAC_DHW_EEM4,61.3892,2.4272,6.2159,8.9797,6.1362,19.5945,12.3346,8.9286,tier3,20,2637,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_ENV_HVAC_DHW_EEM4_20260602_193008\CC-FD1_EEM_J_ENV_HVAC_DHW_EEM4_20260602_193008.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD1\CC-FD1_EEM_J_ENV_HVAC_DHW_EEM4_20260602_193008\results
CC-FD2,CC-FD2,CAN_MTL,0,0,0,0,EEM_J_DEFAULT,117.3766,22.6066,6.5988,22.9077,13.3599,33.3833,8.8494,1.1901,native,20,10609,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD2\CC-FD2_EEM_J_DEFAULT_20260602_193101\CC-FD2_EEM_J_DEFAULT_20260602_193101.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD2\CC-FD2_EEM_J_DEFAULT_20260602_193101\results
CC-FD2,CC-FD2,CAN_MTL,1,0,0,0,EEM_J_ENVELOPE,109.4332,12.7127,7.4001,22.9094,13.184,33.3833,10.2712,15.5138,tier3,76,10618,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD2\CC-FD2_EEM_J_ENVELOPE_20260602_193123\CC-FD2_EEM_J_ENVELOPE_20260602_193123.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD2\CC-FD2_EEM_J_ENVELOPE_20260602_193123\results
CC-FD2,CC-FD2,CAN_MTL,0,1,0,0,EEM_J_HVAC_ONLY,99.191,3.8926,6.3539,22.9158,13.375,33.3833,9.6137,15.5544,tier3,13,10976,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD2\CC-FD2_EEM_J_HVAC_ONLY_20260602_193125\CC-FD2_EEM_J_HVAC_ONLY_20260602_193125.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD2\CC-FD2_EEM_J_HVAC_ONLY_20260602_193125\results
CC-FD2,CC-FD2,CAN_MTL,0,0,1,0,EEM_J_DHW_ONLY,101.8438,23.7758,6.5103,6.3661,13.375,33.3833,8.7575,15.5544,tier3,12,10886,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD2\CC-FD2_EEM_J_DHW_ONLY_20260602_193134\CC-FD2_EEM_J_DHW_ONLY_20260602_193134.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD2\CC-FD2_EEM_J_DHW_ONLY_20260602_193134\results
CC-FD2,CC-FD2,CAN_MTL,1,1,0,0,EEM_J_ENV_HVAC,100.0626,2.7216,7.2579,22.9175,13.184,33.3833,11.042,15.5138,tier3,75,10997,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD2\CC-FD2_EEM_J_ENV_HVAC_20260602_193137\CC-FD2_EEM_J_ENV_HVAC_20260602_193137.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD2\CC-FD2_EEM_J_ENV_HVAC_20260602_193137\results
CC-FD2,CC-FD2,CAN_MTL,1,0,1,0,EEM_J_ENV_DHW,92.4864,13.3229,7.1443,6.3343,13.1855,33.3833,9.4215,15.5548,tier3,25,10919,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD2\CC-FD2_EEM_J_ENV_DHW_20260602_193210\CC-FD2_EEM_J_ENV_DHW_20260602_193210.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD2\CC-FD2_EEM_J_ENV_DHW_20260602_193210\results
CC-FD2,CC-FD2,CAN_MTL,0,1,1,0,EEM_J_HVAC_DHW,83.6697,4.8902,6.3463,6.3627,13.375,33.3833,9.654,15.5544,tier3,10,11242,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD2\CC-FD2_EEM_J_HVAC_DHW_20260602_193248\CC-FD2_EEM_J_HVAC_DHW_20260602_193248.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD2\CC-FD2_EEM_J_HVAC_DHW_20260602_193248\results
CC-FD2,CC-FD2,CAN_MTL,1,1,1,0,EEM_J_ENV_HVAC_DHW,84.5239,3.7126,7.2447,6.3926,13.184,33.3833,11.0456,15.5138,tier3,38,11240,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD2\CC-FD2_EEM_J_ENV_HVAC_DHW_20260602_193252\CC-FD2_EEM_J_ENV_HVAC_DHW_20260602_193252.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD2\CC-FD2_EEM_J_ENV_HVAC_DHW_20260602_193252\results
CC-FD2,CC-FD2,CAN_MTL,0,0,0,1,EEM_J_EEM4_ONLY,100.0667,27.7241,5.0833,22.9089,6.435,21.363,6.8766,15.5544,tier3,21,11241,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD2\CC-FD2_EEM_J_EEM4_ONLY_20260602_193302\CC-FD2_EEM_J_EEM4_ONLY_20260602_193302.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD2\CC-FD2_EEM_J_EEM4_ONLY_20260602_193302\results
CC-FD2,CC-FD2,CAN_MTL,1,0,0,1,EEM_J_ENVELOPE_EEM4,88.3419,15.0784,5.617,22.9103,6.2784,21.363,7.4208,15.5548,tier3,30,11244,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD2\CC-FD2_EEM_J_ENVELOPE_EEM4_20260602_193308\CC-FD2_EEM_J_ENVELOPE_EEM4_20260602_193308.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD2\CC-FD2_EEM_J_ENVELOPE_EEM4_20260602_193308\results
CC-FD2,CC-FD2,CAN_MTL,0,1,0,1,EEM_J_HVAC_ONLY_EEM4,77.7576,4.5869,4.9759,22.9171,6.435,21.363,7.821,15.5544,tier3,20,11603,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD2\CC-FD2_EEM_J_HVAC_ONLY_EEM4_20260602_193324\CC-FD2_EEM_J_HVAC_ONLY_EEM4_20260602_193324.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD2\CC-FD2_EEM_J_HVAC_ONLY_EEM4_20260602_193324\results
CC-FD2,CC-FD2,CAN_MTL,0,0,1,1,EEM_J_DHW_ONLY_EEM4,84.5457,28.7276,5.0744,6.3527,6.435,21.363,6.9168,15.5544,tier3,23,11523,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD2\CC-FD2_EEM_J_DHW_ONLY_EEM4_20260602_193339\CC-FD2_EEM_J_DHW_ONLY_EEM4_20260602_193339.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD2\CC-FD2_EEM_J_DHW_ONLY_EEM4_20260602_193339\results
CC-FD2,CC-FD2,CAN_MTL,1,1,0,1,EEM_J_ENV_HVAC_EEM4,76.8589,3.019,5.5337,22.9187,6.2784,21.363,8.0889,15.5548,tier3,34,11606,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD2\CC-FD2_EEM_J_ENV_HVAC_EEM4_20260602_193357\CC-FD2_EEM_J_ENV_HVAC_EEM4_20260602_193357.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\CAN_MTL\CC-FD2\CC-FD2_EEM_J_ENV_HVAC_EEM4_20260602_193357\results
